municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario,poblacion_estimada,categoria
Municipio de Jinotega,2025-05-01,0.188971877098083,1.1727729465782883,186.180760080434,218.34775859571596,882.5214718477508,223.0006279365872,177.41845708092967,174.64763593385786,139515.234375,Estrato Medio
Municipio de Jinotega,2025-06-01,0.209186911582947,1.1727729465782883,186.842800735833,219.1241819659029,882.5214718477508,225.0572077599392,178.38058251192533,175.18186324024762,139515.234375,Estrato Medio
Municipio de Jinotega,2025-07-01,0.142781063914299,1.1727729465782883,187.477800365819,219.8688923530377,882.5214718477508,225.7421247662276,179.31777724234567,175.6447470529636,139515.234375,Estrato Medio
Municipio de Jinotega,2025-08-01,0.270429462194443,1.1727729465782883,188.271631877916,220.7998764745664,882.5214718477508,225.24281768917,180.24920118203133,176.14003879722756,139515.234375,Estrato Medio
Municipio de Jinotega,2025-09-01,0.158933371305466,1.1727729465782883,189.33945459644,222.05219007059296,882.5214718477508,224.2937234336136,181.03369887322103,176.78801771962517,139515.234375,Estrato Medio
Municipio de Jinotega,2025-10-01,0.136366754770279,1.1727729465782883,190.587036471036,223.51532034176057,882.5214718477508,223.6178563852114,181.4047943107593,177.54853214960443,139515.234375,Estrato Medio
Municipio de Jinotega,2025-11-01,0.127317562699318,1.1727729465782883,191.80376595096,224.94226775911972,882.5214718477508,223.6892562344888,181.15525389594063,178.29491729879666,139515.234375,Estrato Medio
Municipio de Jinotega,2025-12-01,0.168748512864113,1.1727729465782883,192.793828104965,226.10338586876784,882.5214718477508,224.5419510950684,180.4931029035903,178.93049264146683,139515.234375,Estrato Medio
Nagarote (Municipio),2020-01-01,0.271178185939789,0.4617547929861997,151.691034975859,70.04406245314016,712.4730616074288,195.63963679985775,146.33243947481455,146.4229487834796,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-02-01,0.248454675078392,0.4617547929861997,151.286083647823,69.8570742364934,712.4730616074288,191.0893549721048,143.95693947267122,146.26311473770102,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-03-01,0.267464458942413,0.4617547929861997,150.490161146707,69.48955320675753,712.4730616074288,186.160876176909,141.24372114909187,146.0915987465235,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-04-01,0.268397212028503,0.4617547929861997,149.500244882531,69.03245462711926,712.4730616074288,182.9638630805388,138.46421287184566,136.454882796999,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-05-01,0.256475895643234,0.4617547929861997,148.643879420633,68.63702377054003,712.4730616074288,182.5458467994188,136.14138668998342,136.2498285458466,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-06-01,0.218781247735023,0.4617547929861997,148.213417443265,68.43825588929204,712.4730616074288,184.4889671310802,134.59608618198044,136.2879004351725,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-07-01,0.245010554790497,0.4617547929861997,148.16947457966,68.41796506140489,712.4730616074288,187.1016382845974,133.92389928431183,136.59923699832513,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-08-01,0.201576665043831,0.4617547929861997,148.432089202293,68.53922862211394,712.4730616074288,189.1126524755478,134.09439688981556,137.14685064585194,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-09-01,0.237021535634995,0.4617547929861997,148.997788270723,68.80044287834932,712.4730616074288,190.23934881842385,134.99070601026096,137.84769609672196,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-10-01,0.233500689268112,0.4617547929861997,149.862724429355,69.19983129522471,712.4730616074288,190.98470562709,136.52169966940554,138.65564039891913,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-11-01,0.177197977900505,0.4617547929861997,150.968974174506,69.71064741728794,712.4730616074288,192.6742863581772,138.51517744036502,139.53730454615848,35240.85546875,Estrato Alto
Nagarote (Municipio),2020-12-01,0.228333711624146,0.4617547929861997,152.242891560635,70.29888487620147,712.4730616074288,196.0071454456758,140.7987994768787,140.43819642764953,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-01-01,0.211185976862907,0.4617547929861997,153.783547871909,71.01029031227668,712.4730616074288,200.7746381367128,143.1283839595385,141.3025169920886,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-02-01,0.245315715670586,0.4617547929861997,155.513796425812,71.80924087509882,712.4730616074288,205.7796719453428,145.284965350168,142.14299547262272,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-03-01,0.25208044052124,0.4617547929861997,157.227408405625,72.60050942009605,712.4730616074288,209.1717766227418,147.3587114326259,143.0213170850884,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-04-01,0.283619433641434,0.4617547929861997,158.688854599174,73.27533920465874,712.4730616074288,210.5322465916836,149.28342010652833,143.89697970406635,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-05-01,0.273185700178146,0.4617547929861997,159.749124097623,73.76492372742463,712.4730616074288,210.398781030599,151.09226191412273,144.72419421876586,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-06-01,0.330282837152481,0.4617547929861997,160.461618018438,74.09392121033449,712.4730616074288,209.586147061822,152.89202354065188,145.45868252816567,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-07-01,0.240252897143364,0.4617547929861997,161.02706360835,74.35501842164926,712.4730616074288,209.12362846973,154.8338689968771,146.1126735836436,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-08-01,0.307433128356934,0.4617547929861997,161.578994515945,74.60987516362847,712.4730616074288,209.6649560680782,156.8542310319847,146.72838413855698,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-09-01,0.217863410711288,0.4617547929861997,162.016833738952,74.81204952340931,712.4730616074288,211.3309121330936,158.68975963212122,147.3037658098787,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-10-01,0.258104681968689,0.4617547929861997,162.292730849732,74.93944633668303,712.4730616074288,213.432054604097,160.0495348874903,147.83622545838324,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-11-01,0.235171794891357,0.4617547929861997,162.508740808214,75.03918997034484,712.4730616074288,215.435093765601,160.8599594600463,148.37506266771967,35240.85546875,Estrato Alto
Nagarote (Municipio),2021-12-01,0.261752665042877,0.4617547929861997,162.722158302165,75.13773652108382,712.4730616074288,217.1209977082084,161.20130980448138,148.97390034135728,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-01-01,0.260190695524216,0.4617547929861997,162.984897090529,75.25905741591427,712.4730616074288,218.4638844248672,161.0175196806084,149.6661907263409,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-02-01,0.278668105602264,0.4617547929861997,163.408524137895,75.45466923547413,712.4730616074288,219.3075662147306,160.4421434179051,150.48600434124572,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-03-01,0.293228834867477,0.4617547929861997,164.109539141473,75.7783662733315,712.4730616074288,219.72950136462455,159.4839050231337,151.3710969748723,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-04-01,0.381650507450104,0.4617547929861997,165.002345977855,76.19062410924172,712.4730616074288,219.39863075041495,158.1471733737828,152.31405855680785,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-05-01,0.307413995265961,0.4617547929861997,165.869645007138,76.59110359296544,712.4730616074288,218.78757998186535,156.56940313847508,153.3546417421392,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-06-01,0.247796967625618,0.4617547929861997,166.478690372869,76.87233320973776,712.4730616074288,218.344300545184,154.84531956024043,154.4734620416306,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-07-01,0.361127942800522,0.4617547929861997,166.728249648282,76.98756840129388,712.4730616074288,218.08396634523945,153.32069313534635,155.59865874983748,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-08-01,0.326331824064255,0.4617547929861997,166.689882849823,76.96985234821389,712.4730616074288,218.3394993994708,152.3950490901933,156.6059387157626,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-09-01,0.23543818295002,0.4617547929861997,166.55391837403,76.90707009984062,712.4730616074288,219.19194333789105,152.46446350837795,157.364692506896,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-10-01,0.453368872404099,0.4617547929861997,166.498253360775,76.88136651316849,712.4730616074288,220.5358506691022,153.5265781242775,157.80171531058318,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-11-01,0.258791834115982,0.4617547929861997,166.554234635324,76.90721613500897,712.4730616074288,221.7416584945484,155.17678521716746,157.92151040358323,35240.85546875,Estrato Alto
Nagarote (Municipio),2022-12-01,0.242406368255615,0.4617547929861997,166.790924427615,77.01650878105025,712.4730616074288,222.1257809453736,157.00593648327364,157.86837481831617,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-01-01,0.274700850248337,0.4617547929861997,167.212617764311,77.21122770043996,712.4730616074288,221.7075259257962,158.96899136862535,157.85267033536496,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-02-01,0.284156948328018,0.4617547929861997,167.825384910544,77.49417586719753,712.4730616074288,220.6801117095148,161.1134182819292,158.10103493261835,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-03-01,0.310539603233337,0.4617547929861997,168.755512465454,77.92366672376575,712.4730616074288,219.5734454509652,163.32357007634155,158.70763262865003,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-04-01,0.407531052827835,0.4617547929861997,170.060165919156,78.52609670919865,712.4730616074288,218.4711834393088,165.75984141103257,159.6665729201445,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-05-01,0.556674897670746,0.4617547929861997,171.680809136914,79.274436482719,712.4730616074288,217.5334376373774,168.29644046851524,160.8644445293731,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-06-01,0.357292264699936,0.4617547929861997,173.364220125361,80.05175957520002,712.4730616074288,217.15813625994937,170.59369846359746,162.16791937884608,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-07-01,0.368635654449463,0.4617547929861997,174.776743845326,80.70399917310056,712.4730616074288,217.7419498926668,172.2042317008486,163.46792835991357,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-08-01,0.295296519994736,0.4617547929861997,175.711766417268,81.13575032724506,712.4730616074288,218.8221302967654,172.8737025100696,164.60526506527637,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-09-01,0.442005336284637,0.4617547929861997,176.151454501248,81.33877840744175,712.4730616074288,219.8997418901608,172.81514612657688,165.44713174986506,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-10-01,0.299750149250031,0.4617547929861997,176.289719950539,81.40262314135626,712.4730616074288,221.1303363272824,172.53900373061978,166.0152073544878,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-11-01,0.338092863559723,0.4617547929861997,176.338817142036,81.42529400485215,712.4730616074288,222.3682359693752,172.48396991207642,166.39875657429832,35240.85546875,Estrato Alto
Nagarote (Municipio),2023-12-01,0.235626146197319,0.4617547929861997,176.509762121669,81.50422866853462,712.4730616074288,223.23637158710065,172.6985387719171,166.6631140096575,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-01-01,0.24497178196907,0.4617547929861997,176.808356695562,81.64210614418938,712.4730616074288,223.3432101928554,173.14797379716194,166.92997873020263,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-02-01,0.294974267482758,0.4617547929861997,177.161716728363,81.805271832985,712.4730616074288,222.47700083724,173.59025665488693,167.25137596364354,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-03-01,0.299085110425949,0.4617547929861997,177.376665096032,81.90452527200074,712.4730616074288,220.6015322119766,173.8793987292519,167.64828749848562,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-04-01,0.370188325643539,0.4617547929861997,177.358194183618,81.89599623966274,712.4730616074288,217.9484616342138,173.85430456575173,168.0996842749446,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-05-01,0.254818230867386,0.4617547929861997,177.186396262752,81.8166677262778,712.4730616074288,214.8827382449396,173.43958018173694,168.5075561284749,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-06-01,0.320249617099762,0.4617547929861997,177.03870452819,81.74847035995936,712.4730616074288,211.62582958803017,172.8632982006953,168.8411606849397,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-07-01,0.392395257949829,0.4617547929861997,177.133018654093,81.79202035964137,712.4730616074288,208.8303241847726,172.38561666751605,169.15414440993473,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-08-01,0.304422169923782,0.4617547929861997,177.551800870551,81.98539505530823,712.4730616074288,206.9750118919312,172.08085871068477,169.4920612375005,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-09-01,0.201740890741348,0.4617547929861997,178.225151183691,82.29631778975939,712.4730616074288,206.216634619263,171.77680180207244,169.89702103000525,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-10-01,0.332202285528183,0.4617547929861997,179.070617435472,82.68671588382733,712.4730616074288,206.1556336880116,171.47968059922246,170.34099105066747,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-11-01,0.262403339147568,0.4617547929861997,180.043561792387,83.13597760394171,712.4730616074288,206.632607596417,171.4426564688722,170.84012642540094,35240.85546875,Estrato Alto
Nagarote (Municipio),2024-12-01,0.27063512802124,0.4617547929861997,181.07562490782,83.61253769415718,712.4730616074288,207.85591169433215,171.88002310485527,171.450476439014,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-01-01,0.347795128822327,0.4617547929861997,182.158050524699,84.1123529108021,712.4730616074288,210.05262126788085,172.71845193551383,172.1276297978319,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-02-01,0.23176845908165,0.4617547929861997,183.288957868323,84.63455479714376,712.4730616074288,213.06115397534225,173.83136253350867,172.78171400487403,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-03-01,0.335616409778595,0.4617547929861997,184.368377063192,85.13298178401584,712.4730616074288,216.4646858132798,175.13468581359368,173.4124707184492,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-04-01,0.368480145931244,0.4617547929861997,185.352248647442,85.58728920372619,712.4730616074288,219.93435855010935,176.3553614930357,174.04172570928316,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-05-01,0.404208093881607,0.4617547929861997,186.180760080434,85.96985832895412,712.4730616074288,223.0006279365872,177.41845708092967,174.64763593385786,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-06-01,0.419389486312866,0.4617547929861997,186.842800735833,86.27555877473634,712.4730616074288,225.0572077599392,178.38058251192533,175.18186324024762,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-07-01,0.263297438621521,0.4617547929861997,187.477800365819,86.56877289742683,712.4730616074288,225.7421247662276,179.31777724234567,175.6447470529636,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-08-01,0.369497686624527,0.4617547929861997,188.271631877916,86.9353284029611,712.4730616074288,225.24281768917,180.24920118203133,176.14003879722756,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-09-01,0.289529740810394,0.4617547929861997,189.33945459644,87.42840066129911,712.4730616074288,224.2937234336136,181.03369887322103,176.78801771962517,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-10-01,0.382149636745453,0.4617547929861997,190.587036471036,88.00447757153651,712.4730616074288,223.6178563852114,181.4047943107593,177.54853214960443,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-11-01,0.30140683054924,0.4617547929861997,191.80376595096,88.56630824065904,712.4730616074288,223.6892562344888,181.15525389594063,178.29491729879666,35240.85546875,Estrato Alto
Nagarote (Municipio),2025-12-01,0.279597401618958,0.4617547929861997,192.793828104965,89.02347418562509,712.4730616074288,224.5419510950684,180.4931029035903,178.93049264146683,35240.85546875,Estrato Alto
